tic_id,period_days,epoch_btjd,duration_hours,depth_ppm,bls_snr,cnn_probability,vetting_passed,vetting_reasons,rank_score
243550555,11.530222,4112.1708,3.0,1355.9,6.05,0.2857,False,odd/even depth differ by 16.0% (1330 vs 1562 ppm),0.0
244487927,2.981801,2772.8156,3.0,6839.2,54.78,0.9915,True,,0.9915
244912396,5.110698,2773.0301,4.0,23854.0,25.66,0.99,False,odd/even depth differ by 36.4% (29126 vs 20164 ppm),0.0
245027119,2.008457,3041.9312,3.0,1441.0,71.36,0.9498,True,,0.9498
245099574,3.472523,3041.4246,4.0,10604.4,38.31,0.9314,True,,0.9314
245341495,3.935973,3044.477,4.0,6788.3,20.8,0.9829,True,,0.9829
245728942,4.184223,3100.1608,3.0,5972.5,30.34,0.4162,True,,0.4162
245793479,7.768725,3211.6316,1.0,7025.5,22.64,0.0506,True,,0.0506
247166992,12.441501,3235.8631,2.0,17117.9,12.05,0.1663,True,,0.1663
247172524,3.437093,3535.6157,3.0,20958.6,23.05,0.9467,True,,0.9467
247180220,0.770434,3098.4441,1.0,99306.2,72.92,0.7153,False,depth 9.93% exceeds 3.0% cap,0.0
247283054,0.927788,2797.8112,1.0,2357.7,39.96,0.0731,True,,0.0731
247283596,3.19405,2799.7987,4.0,3971.1,77.52,0.993,True,,0.993
247356332,4.533611,3533.597,1.0,8102.7,11.89,0.3825,True,,0.3825
247409676,3.613663,3211.0633,3.0,8869.8,47.9,0.9936,True,,0.9936
247518629,2.334166,3235.7878,3.0,9778.6,155.52,0.9896,True,,0.9896
247912728,5.0765,3237.5737,4.0,6950.2,16.2,0.9729,False,odd/even depth differ by 26.6% (5987 vs 7822 ppm),0.0
248058363,1.123894,2825.7849,1.0,1038.8,36.54,0.1416,False,odd/even depth differ by 15.4% (1102 vs 944 ppm),0.0
248092710,10.371118,1574.9458,6.0,281.3,8.16,0.6689,False,odd/even depth differ by 196.4% (6 vs 607 ppm),0.0
248387177,18.434177,2132.8161,4.0,4202.9,19.65,0.9793,False,odd/even depth differ by 141.9% (8701 vs 1478 ppm),0.0
248391319,0.798855,2116.5619,1.5,924.1,23.96,0.9621,False,odd/even depth differ by 41.1% (1046 vs 689 ppm),0.0
248434780,12.867195,2183.6481,3.0,6138.2,7.29,0.8984,True,,0.8984
248650906,14.293662,1451.3994,4.0,556.4,7.83,0.5199,False,odd/even depth differ by 92.8% (293 vs 801 ppm),0.0
248655096,2.762583,3994.9532,2.0,12995.1,36.11,0.9748,True,,0.9748
248655556,13.114468,3997.5748,4.0,4480.3,15.07,0.991,True,,0.991
248689510,3.042244,3996.0177,2.0,18378.5,47.0,0.8988,True,,0.8988
248690688,3.121826,3995.3053,3.0,10615.2,47.98,0.9953,True,,0.9953
249884767,8.570327,3611.6328,3.0,4946.1,5.21,0.9471,True,,0.9471
249945230,14.079101,1791.3865,6.0,1895.4,15.82,0.2614,False,odd/even depth differ by 166.8% (3141 vs 284 ppm),0.0
250803548,4.45437,2885.2904,6.0,15427.4,40.72,0.9929,True,,0.9929
250839071,3.492564,3611.3097,4.0,6081.6,16.46,0.992,True,,0.992
250983039,2.301165,3804.8923,1.5,2025.5,17.51,0.9474,False,odd/even depth differ by 27.3% (2251 vs 1711 ppm),0.0
251039147,6.663013,2450.8322,1.0,933.9,11.69,0.8996,False,odd/even depth differ by 23.1% (769 vs 970 ppm),0.0
251090642,10.020608,2580.8717,3.0,28918.3,17.72,0.9743,False,odd/even depth differ by 190.5% (960 vs 39302 ppm),0.0
251111783,7.91685,3667.9241,3.0,25841.9,5.56,0.2345,False,odd/even depth differ by 21.3% (22187 vs 27464 ppm),0.0
251384275,15.632999,2892.1171,3.0,1172.7,12.76,0.1079,False,odd/even depth differ by 141.7% (2351 vs 401 ppm),0.0
251652214,7.272845,2888.4379,4.0,10883.2,52.07,0.9909,True,,0.9909
251705938,2.90729,3636.3279,3.0,7682.7,8.77,0.9147,True,,0.9147
251852984,2.772589,2090.3528,2.0,3978.8,20.53,0.8552,True,,0.8552
251855940,4.046391,2090.7319,2.0,25077.8,73.18,0.8958,True,,0.8958
251878904,13.009425,2101.0068,4.0,30312.1,14.53,0.0086,False,depth 3.03% exceeds 3.0% cap,0.0
251894891,5.513397,3399.5874,4.0,8277.5,15.65,0.9815,False,odd/even depth differ by 32.6% (6617 vs 9190 ppm),0.0
252049912,3.85237,2857.0235,4.0,14549.5,59.39,0.9946,True,,0.9946
252071095,2.217168,2854.8684,1.5,2503.6,63.86,0.7035,True,,0.7035
252118701,4.977844,2883.7233,3.0,10621.0,31.27,0.9759,True,,0.9759
252430813,4.371028,2915.2355,3.0,12003.6,37.12,0.9871,True,,0.9871
252469648,5.91326,1872.741,2.0,855.4,8.0,0.2437,False,odd/even depth differ by 30.8% (953 vs 699 ppm),0.0
252474634,4.111695,2613.4797,1.5,5201.8,7.51,0.762,True,,0.762
252490659,18.156124,2871.4374,4.0,8465.8,17.83,0.8957,False,odd/even depth differ by 80.2% (5377 vs 12576 ppm),0.0
252549844,3.079051,2855.0063,3.0,8442.6,28.93,0.8321,True,,0.8321
252585354,2.478277,3396.8265,1.5,6342.4,13.44,0.9191,True,,0.9191
252610172,4.351721,3398.0577,3.0,5628.4,20.36,0.986,False,odd/even depth differ by 15.7% (4937 vs 5775 ppm),0.0
252616865,5.712146,2855.1666,4.0,6138.7,71.93,0.9931,True,,0.9931
252876117,3.634251,2939.5001,2.0,19123.4,40.27,0.9361,True,,0.9361
252912175,17.622935,2586.2392,3.0,5840.9,30.88,0.9911,True,,0.9911
252913663,4.428483,3286.8098,2.0,11062.8,4.42,0.2784,False,odd/even depth differ by 33.6% (8929 vs 12529 ppm),0.0
252928337,19.873502,2940.9659,1.5,29886.7,18.74,0.9069,True,,0.9069
253044312,11.200701,2615.3208,1.5,5949.9,33.57,0.9557,True,,0.9557
253054954,10.678596,3350.3848,4.0,5376.9,2.9,0.2225,True,,0.2225
253126207,17.436697,3051.318,4.0,13268.1,99.8,0.9962,True,,0.9962
253434221,15.34503,2346.5799,8.0,2877.0,9.9,0.0071,False,odd/even depth differ by 77.2% (1540 vs 682 ppm),0.0
253728991,2.987306,1659.967,2.0,4318.2,50.5,0.3497,True,,0.3497
253788533,2.713696,3858.5012,3.0,26342.1,27.42,0.9939,True,,0.9939
253857911,3.153541,3858.2686,4.0,12198.5,14.87,0.988,True,,0.988
253864764,13.034404,3137.8353,3.0,1350.1,7.34,0.0014,True,,0.0014
253917292,4.608819,3156.7111,3.0,23377.4,10.31,0.996,True,,0.996
253961767,2.23573,3041.6284,3.0,10918.1,147.61,0.9634,True,,0.9634
254141733,4.241725,3127.2165,3.0,2328.3,22.95,0.9741,True,,0.9741
254142310,9.310659,3132.4853,6.0,2173.3,15.92,0.9825,False,odd/even depth differ by 23.3% (1794 vs 2266 ppm),0.0
254174907,11.851935,3869.1914,3.0,4215.1,5.55,0.0588,True,,0.0588
254209017,1.727942,3858.4832,3.0,15825.7,23.62,0.9731,False,odd/even depth differ by 34.7% (17696 vs 12460 ppm),0.0
254296853,3.332958,3910.0979,2.0,11299.1,11.23,0.9595,False,odd/even depth differ by 19.1% (11975 vs 9891 ppm),0.0
254301731,0.654133,3909.311,1.0,28025.7,31.84,0.5735,False,odd/even depth differ by 34.9% (21071 vs 29974 ppm),0.0
254909777,2.130571,3068.9798,2.0,16247.0,41.79,0.8641,True,,0.8641
255588086,0.897027,2964.5659,1.5,1676.9,343.99,0.0963,True,,0.0963
255685030,14.179174,1449.6604,8.0,298.3,12.84,0.7999,False,odd/even depth differ by 70.7% (139 vs 291 ppm),0.0
255704097,6.015791,2174.8214,1.5,2301.0,22.63,0.0689,False,odd/even depth differ by 16.8% (2040 vs 2415 ppm),0.0
255735567,12.758484,3241.5881,1.0,6104.0,17.33,0.4042,False,odd/even depth differ by 22.4% (6767 vs 5406 ppm),0.0
255756918,4.064643,2967.0356,3.0,6622.5,54.25,0.9946,False,odd/even depth differ by 16.7% (5864 vs 6934 ppm),0.0
255768108,1.081512,3098.2977,1.5,7721.3,62.11,0.8813,True,,0.8813
255780160,3.876319,2966.7821,3.0,6958.3,57.65,0.9832,True,,0.9832
255865833,4.654609,2643.783,1.5,3904.2,54.64,0.7896,True,,0.7896
255907107,12.979705,3434.8209,6.0,16703.0,6.12,0.1226,False,odd/even depth differ by 175.6% (1875 vs 28888 ppm),0.0
255909950,1.828544,3098.5699,3.0,14807.9,312.83,0.9715,True,,0.9715
255928426,4.236721,3437.8821,3.0,12565.3,50.78,0.9759,True,,0.9759
256046749,7.146253,3507.1339,3.0,12508.4,12.26,0.9633,True,,0.9633
256124756,19.504543,4061.8858,3.0,36902.5,8.93,0.1172,False,depth 3.69% exceeds 3.0% cap; odd/even depth differ by 155.5% (11029 vs 88071 ppm),0.0
256154857,0.701316,3506.6069,1.0,13047.8,32.76,0.4376,True,,0.4376
256158543,5.064903,3100.9168,4.0,8353.4,146.12,0.9928,True,,0.9928
256326844,10.689631,2828.6715,6.0,1210.7,23.65,0.9749,True,,0.9749
256429408,16.451869,1748.304,8.0,76.0,4.73,0.1078,False,odd/even depth differ by 77.8% (105 vs 46 ppm),0.0
256576519,17.603443,1749.5771,4.0,621.3,9.22,0.894,False,odd/even depth differ by 28.5% (476 vs 634 ppm),0.0
256584532,5.439859,3399.8889,3.0,6975.8,74.17,0.9949,True,,0.9949
256783784,6.109723,1715.2958,3.0,358.7,8.72,0.8474,True,,0.8474
257056367,16.599397,3569.126,4.0,12221.6,5.78,0.7797,True,,0.7797
257067559,3.482786,3694.0961,3.0,7890.0,20.07,0.9883,True,,0.9883
257207557,3.61553,3560.0255,2.0,12213.2,29.58,0.9757,True,,0.9757
257241363,5.587104,1848.0155,3.0,1479.9,274.66,0.9885,True,,0.9885
257467784,13.938538,3217.1819,4.0,10265.7,7.88,0.9637,False,odd/even depth differ by 16.5% (10959 vs 9284 ppm),0.0
257520272,12.153,3100.5143,4.0,7387.9,39.6,0.7482,True,,0.7482
257562160,0.770377,3209.1735,0.5,1607.1,11.23,0.0398,True,,0.0398
258037656,4.031194,3533.7684,1.5,30583.1,13.62,0.9481,False,depth 3.06% exceeds 3.0% cap,0.0
258051471,8.354933,2970.5086,3.0,4091.7,15.07,0.3057,True,,0.3057
258389327,13.273134,1957.3007,2.0,3368.1,216.71,0.1404,False,odd/even depth differ by 195.7% (71 vs 6598 ppm),0.0
258409964,5.485805,4048.2641,4.0,10321.5,83.15,0.9856,True,,0.9856
258738570,4.187002,3535.9705,1.5,13364.2,70.52,0.8998,True,,0.8998
258741560,1.886371,3561.1041,1.5,1729.2,17.78,0.6869,False,odd/even depth differ by 60.3% (2191 vs 1175 ppm),0.0
258776466,7.410969,1685.962,1.5,1127.4,13.91,0.358,True,,0.358
258829450,1.83476,2391.8327,2.0,165.2,45.63,0.9072,True,,0.9072
258917846,16.146434,1605.0718,6.0,677.6,27.67,0.8867,False,odd/even depth differ by 184.9% (44 vs 1124 ppm),0.0
258940847,5.988777,3587.9225,1.0,933.3,5.17,0.1217,True,,0.1217
259100469,12.881443,1722.3654,2.0,1115.0,38.33,0.9082,False,odd/even depth differ by 187.9% (61 vs 1962 ppm),0.0
259165246,2.692755,2964.7037,3.0,3310.1,35.96,0.9335,True,,0.9335
259172391,9.812828,1687.6099,3.0,563.5,23.49,0.5062,True,,0.5062
259230140,14.316881,2340.0876,4.0,1269.7,55.57,0.8954,True,,0.8954
259274960,15.700038,2590.9021,2.0,6525.7,31.78,0.5222,False,odd/even depth differ by 199.9% (4 vs 12213 ppm),0.0
259353953,1.460622,2229.1944,1.5,813.0,41.29,0.0959,False,odd/even depth differ by 16.7% (667 vs 789 ppm),0.0
259502942,2.167354,3287.0145,3.0,16606.7,18.83,0.3936,False,odd/even depth differ by 31.0% (16524 vs 12093 ppm),0.0
259511357,7.427938,1389.6602,1.0,368.9,34.78,0.9395,True,,0.9395
259592689,19.165044,1401.312,8.0,485.6,9.04,0.1674,False,odd/even depth differ by 114.2% (66 vs 241 ppm),0.0
259606227,1.063786,4046.5495,3.0,176.0,12.18,0.1073,True,,0.1073
259708416,5.384754,3640.4827,3.0,4348.9,6.6,0.9556,True,,0.9556
259810421,2.505116,3636.5597,3.0,7411.8,13.56,0.9623,True,,0.9623
259884973,2.84176,3859.962,2.0,1854.8,21.79,0.9587,False,odd/even depth differ by 18.7% (1662 vs 2004 ppm),0.0
259901731,11.486071,3134.3995,4.0,8425.5,82.62,0.9853,True,,0.9853
260120451,11.879073,2974.2611,4.0,13595.8,30.07,0.3979,True,,0.3979
260130483,17.787524,1611.702,6.0,582.9,56.13,0.8029,False,odd/even depth differ by 15.9% (413 vs 352 ppm),0.0
260189643,0.68475,2036.3361,1.0,627.4,18.16,0.3361,False,odd/even depth differ by 16.4% (641 vs 544 ppm),0.0
260304296,0.512588,1325.7885,1.5,3584.0,2068.43,0.0317,True,,0.0317
260304800,3.440645,1547.6802,2.0,7245.0,1066.13,0.7012,True,,0.7012
260367888,15.459804,2968.2881,6.0,278.7,8.93,0.6914,False,odd/even depth differ by 68.1% (360 vs 177 ppm),0.0
260417932,19.311238,2068.2311,3.0,969.7,67.05,0.6419,True,,0.6419
260537454,6.31877,2968.9174,3.0,23858.0,1139.02,0.9866,True,,0.9866
260539542,18.93874,3680.8517,6.0,2246.7,10.16,0.333,False,odd/even depth differ by 178.0% (320 vs 5503 ppm),0.0
260541432,0.871584,2964.8891,1.0,5462.9,484.81,0.1428,True,,0.1428
260640693,19.048042,1339.399,1.0,1051.4,13.92,0.0125,False,odd/even depth differ by 27.5% (683 vs 900 ppm),0.0
260655847,19.57085,1330.9446,4.0,145.8,6.22,0.0136,True,,0.0136
260761464,3.082688,2825.6822,3.0,12792.4,143.74,0.962,True,,0.962
260776145,10.701468,4054.9719,4.0,25211.4,59.24,0.9805,True,,0.9805
260797169,3.735102,2037.5692,2.0,6867.5,122.52,0.9541,True,,0.9541
260962960,3.890357,2913.3411,4.0,6301.9,64.22,0.997,True,,0.997
260985861,3.33985,1604.6428,3.0,7241.9,288.85,0.0933,True,,0.0933
261020738,2.920404,3071.0473,2.0,17517.3,165.69,0.8731,True,,0.8731
261108236,13.713111,1633.5392,6.0,8932.2,7.62,0.0219,False,odd/even depth differ by 44.5% (268 vs 422 ppm),0.0
261192051,1.993988,3832.1973,3.0,12261.8,13.92,0.9679,False,odd/even depth differ by 17.5% (10393 vs 12383 ppm),0.0
261369656,10.959554,2039.1132,3.0,2152.4,26.83,0.392,True,,0.392
261646133,10.714899,1660.5656,6.0,308.1,10.33,0.6487,False,odd/even depth differ by 179.1% (35 vs 633 ppm),0.0
261679541,2.749367,3833.1178,1.5,25752.9,96.02,0.988,True,,0.988
261680542,3.044714,3832.3179,3.0,17008.1,147.52,0.9839,True,,0.9839
261746870,19.638832,1334.7367,8.0,635.0,7.63,0.3575,False,odd/even depth differ by 17.2% (645 vs 543 ppm),0.0
262016897,15.148179,3811.7837,3.0,1059.8,6.26,0.293,True,,0.293
262137985,5.694473,3666.7363,4.0,2487.4,4.94,0.4212,False,odd/even depth differ by 48.7% (3016 vs 1835 ppm),0.0
262258341,11.996212,1449.5749,3.0,1493.3,8.31,0.304,True,,0.304
262435954,13.287832,2187.061,6.0,1300.0,7.09,0.1447,True,,0.1447
262470965,1.107595,3884.2275,1.0,37326.9,27.9,0.9726,False,depth 3.73% exceeds 3.0% cap,0.0
262530780,8.224055,2093.7809,2.0,9999.7,32.56,0.9154,True,,0.9154
262584907,18.778732,2457.5651,4.0,502.4,14.56,0.9235,False,odd/even depth differ by 34.3% (420 vs 593 ppm),0.0
262689575,1.617528,2447.7775,1.5,258.2,17.09,0.8926,True,,0.8926
262736264,9.102813,3264.0343,3.0,8973.8,8.74,0.9975,True,,0.9975
262829328,1.063472,3154.9975,1.5,11093.5,52.4,0.1662,True,,0.1662
262843259,8.148559,3158.3056,3.0,10675.7,158.87,0.9934,True,,0.9934
262880065,6.968705,1931.8992,4.0,371.7,7.39,0.511,False,odd/even depth differ by 59.3% (483 vs 262 ppm),0.0
262880826,5.994524,3395.7023,3.0,8929.1,4.46,0.9752,True,,0.9752
262928973,3.27277,2036.654,1.5,390.4,7.71,0.5589,True,,0.5589
263075864,4.810319,2037.5872,3.0,14862.6,78.19,0.9839,True,,0.9839
263207857,12.296404,4046.3951,3.0,21443.5,24.31,0.3827,False,odd/even depth differ by 16.7% (18295 vs 21639 ppm),0.0
263218688,13.446611,3519.8485,6.0,686.5,3.14,0.6502,False,odd/even depth differ by 33.8% (497 vs 699 ppm),0.0
263486257,4.12476,3068.951,3.0,12709.6,279.01,0.9927,True,,0.9927
263748033,4.908189,3099.9004,4.0,8613.9,139.2,0.9952,True,,0.9952
264052454,2.346945,2719.6338,1.0,3575.0,116.49,0.7439,True,,0.7439
264159776,3.91801,3667.1105,4.0,9846.1,14.82,0.9922,True,,0.9922
264173803,4.395282,1740.6858,2.0,592.3,13.03,0.7842,False,odd/even depth differ by 17.6% (531 vs 633 ppm),0.0
264223828,1.179018,2719.7586,1.0,835.1,24.77,0.5347,True,,0.5347
264295655,2.774225,2718.8252,2.0,1741.6,44.25,0.994,True,,0.994
264301607,0.870877,2826.0022,0.5,84861.6,1371.97,0.0887,False,depth 8.49% exceeds 3.0% cap,0.0
264460009,3.092483,3994.9001,2.0,19779.2,19.56,0.9773,True,,0.9773
264468702,6.096214,3286.4802,1.5,23374.6,49.22,0.9812,True,,0.9812
264912889,1.369713,2883.1861,1.5,2796.7,69.52,0.2308,True,,0.2308
264979636,13.622356,1504.7984,1.5,2702.2,7.2,0.0376,False,odd/even depth differ by 169.8% (4717 vs 385 ppm),0.0
265010875,6.410335,2968.4665,8.0,1878.7,38.44,0.9856,False,odd/even depth differ by 16.9% (1613 vs 1911 ppm),0.0
265011923,2.992159,2966.2324,1.5,11070.0,31.26,0.2956,True,,0.2956
265076459,3.405038,3694.41,1.0,6127.7,15.33,0.1088,True,,0.1088
265146266,11.95204,1962.2043,3.0,4860.9,7.5,0.149,True,,0.149
265242905,3.703818,2826.8683,4.0,4336.3,18.65,0.9899,True,,0.9899
265350422,8.44791,2970.8239,1.5,4965.2,30.85,0.7506,False,odd/even depth differ by 15.7% (4796 vs 5614 ppm),0.0
265612438,5.129965,3158.4583,4.0,2790.0,43.68,0.9709,True,,0.9709
265619984,2.867031,3668.1015,4.0,5326.3,5.68,0.9284,True,,0.9284
265633507,15.440425,3055.1513,4.0,52964.6,11.63,0.1322,False,depth 5.30% exceeds 3.0% cap; odd/even depth differ by 178.8% (5915 vs 105473 ppm),0.0
265979849,4.564489,3535.2663,3.0,6733.8,26.37,0.9804,True,,0.9804
266023807,0.739469,1711.9029,2.0,104.2,8.25,0.0201,False,odd/even depth differ by 29.1% (76 vs 103 ppm),0.0
266213232,4.261802,2915.591,2.0,17407.1,25.53,0.9838,True,,0.9838
266401846,3.043591,2912.2785,2.0,10389.1,30.97,0.9695,True,,0.9695
266425782,2.346599,2911.9473,4.0,5416.4,26.03,0.9946,True,,0.9946
266441563,12.014813,2975.9414,2.0,26129.5,10.22,0.0974,True,,0.0974
266486214,9.635624,3692.8538,3.0,3265.9,11.48,0.9619,True,,0.9619
266500992,3.27857,2911.5096,2.0,1069.1,17.57,0.4233,False,odd/even depth differ by 20.3% (922 vs 1131 ppm),0.0
266609407,2.476997,3636.5908,2.0,11804.8,13.34,0.9842,False,odd/even depth differ by 15.1% (12423 vs 10680 ppm),0.0
266772500,2.950725,2912.943,1.5,6552.4,17.22,0.1436,True,,0.1436
267093376,17.140777,3108.6604,1.5,1472.4,21.67,0.1041,True,,0.1041
267197567,11.363848,3671.0831,2.0,2137.3,5.95,0.0839,False,odd/even depth differ by 176.9% (274 vs 4473 ppm),0.0
267215820,2.262278,3210.1444,2.0,17161.4,60.39,0.7886,True,,0.7886
267373896,4.158372,2798.9821,4.0,7042.8,260.0,0.9869,True,,0.9869
267484403,2.701112,2825.5133,1.0,4967.6,50.09,0.3292,False,odd/even depth differ by 51.8% (3638 vs 6185 ppm),0.0
267536225,7.501185,2967.4237,4.0,2610.4,35.56,0.841,True,,0.841
267545252,3.37926,2393.1741,2.0,17511.6,175.65,0.9316,True,,0.9316
267617257,2.439815,3637.6054,3.0,4936.9,7.09,0.7385,False,odd/even depth differ by 20.4% (5325 vs 4338 ppm),0.0
267694283,18.440979,2916.87,6.0,4048.6,9.96,0.6035,False,odd/even depth differ by 188.9% (4693 vs 134 ppm),0.0
267712001,2.828165,3042.7389,3.0,22498.4,144.91,0.9912,True,,0.9912
267810289,3.855782,2825.5735,3.0,12121.2,326.49,0.9888,True,,0.9888
267861788,6.385318,2801.7749,3.0,5711.3,136.79,0.9826,True,,0.9826
268125229,3.594783,2964.2113,1.5,2827.7,28.78,0.9575,True,,0.9575
268143410,12.612481,3208.9168,0.5,7206.6,9.64,0.0554,True,,0.0554
268172361,2.180827,2913.4528,2.0,7135.4,54.32,0.9744,True,,0.9744
268187322,5.479333,2964.9311,4.0,8001.7,136.78,0.9868,True,,0.9868
268643535,8.961542,2972.4294,1.5,6837.1,44.11,0.096,True,,0.096
269043098,4.725544,2856.0803,4.0,7167.0,110.35,0.8445,True,,0.8445
269190305,4.155305,3666.454,3.0,8503.4,10.42,0.9728,True,,0.9728
269243313,9.729205,2802.4915,4.0,777.9,12.32,0.9744,True,,0.9744
269278156,4.416085,3668.1488,2.0,10174.8,10.11,0.9793,False,odd/even depth differ by 17.2% (9287 vs 11037 ppm),0.0
269341832,2.729761,3692.5608,1.5,306.4,15.37,0.9802,True,,0.9802
269343479,12.820762,2975.0373,6.0,3276.3,4.6,0.0,False,odd/even depth differ by 29.2% (3003 vs 2237 ppm),0.0
269372232,2.124763,3857.4428,3.0,7633.6,17.91,0.9952,False,odd/even depth differ by 19.6% (6930 vs 8440 ppm),0.0
269400980,9.830219,2238.5618,3.0,3619.7,60.82,0.8044,True,,0.8044
269439355,3.389998,3017.7519,1.5,2546.3,47.59,0.9631,True,,0.9631
269488987,2.847427,3340.232,2.0,19766.1,327.2,0.9895,True,,0.9895
269558487,1.832325,2448.2014,2.0,584.1,15.89,0.7628,False,odd/even depth differ by 22.6% (631 vs 502 ppm),0.0
269568703,6.773045,2964.146,3.0,6345.4,45.57,0.3406,True,,0.3406
269728501,2.084547,2036.3636,1.5,396.9,12.28,0.0252,False,odd/even depth differ by 16.4% (385 vs 327 ppm),0.0
269838674,16.616551,3262.4027,4.0,1329.9,5.27,0.6235,False,odd/even depth differ by 62.7% (1952 vs 1020 ppm),0.0
269849065,4.229226,1326.1159,3.0,1460.3,9.35,0.1609,True,,0.1609
269850928,4.724847,2039.7553,4.0,4715.7,179.22,0.9667,True,,0.9667
269859655,2.99238,3043.6709,2.0,16576.3,36.41,0.9559,True,,0.9559
270075071,4.283869,3016.3522,3.0,8653.1,50.11,0.9723,True,,0.9723
270132709,4.281025,3399.0981,4.0,5940.0,46.95,0.9891,True,,0.9891
270204383,3.33468,3857.5744,2.0,16754.5,25.57,0.9927,True,,0.9927
270219048,2.682048,2062.596,1.5,5419.7,64.07,0.2313,True,,0.2313
270341214,14.876822,1333.4164,8.0,2919.5,101.46,0.9712,False,odd/even depth differ by 196.9% (42 vs 5402 ppm),0.0
270342589,4.434368,2037.6869,2.0,11254.9,168.52,0.9523,True,,0.9523
270347814,2.873384,4128.7096,1.5,21818.3,20.37,0.9885,True,,0.9885
270355392,5.025818,1411.3646,2.0,442.8,8.05,0.1049,False,odd/even depth differ by 15.7% (373 vs 436 ppm),0.0
270406298,15.064589,3221.0468,1.5,4759.3,9.62,0.2794,False,odd/even depth differ by 32.0% (5439 vs 3939 ppm),0.0
270456887,2.268128,2966.1759,1.5,5959.8,66.05,0.1814,True,,0.1814
270457662,3.150982,2964.8592,1.5,2788.9,24.82,0.2015,True,,0.2015
270471065,2.776683,2966.0023,2.0,4151.5,32.31,0.1283,True,,0.1283
270471727,10.455629,3671.9674,3.0,603.7,10.36,0.4356,True,,0.4356
270472265,2.749164,2038.2154,2.0,7404.4,758.34,0.14,True,,0.14
270507305,1.228298,1602.3389,2.0,3595.7,756.27,0.0487,True,,0.0487
270515566,10.050966,2394.0618,6.0,7563.4,181.34,0.988,True,,0.988
270649648,3.919745,2964.7239,4.0,8577.1,47.66,0.9867,True,,0.9867
270677031,4.321964,2964.4114,6.0,2530.0,64.05,0.9139,True,,0.9139
270679144,11.212276,2974.7587,2.0,3577.3,11.54,0.2119,False,odd/even depth differ by 43.0% (4531 vs 2926 ppm),0.0
270716565,6.085878,3666.7933,1.5,27430.4,7.45,0.4606,False,odd/even depth differ by 32.7% (30979 vs 22279 ppm),0.0
271017537,0.541991,3584.7885,1.0,124.7,9.19,0.1392,False,odd/even depth differ by 19.7% (125 vs 102 ppm),0.0
271035369,4.798622,3692.698,3.0,16196.2,22.35,0.1608,True,,0.1608
271307949,1.932577,2963.9532,1.0,11729.6,65.17,0.3238,True,,0.3238
271486001,5.394695,2964.7945,8.0,2321.2,18.85,0.9972,True,,0.9972
271491157,2.916097,3127.3434,1.5,1855.0,14.01,0.9248,True,,0.9248
271596225,1.80083,1326.8066,1.5,383.3,36.69,0.3566,True,,0.3566
271747067,2.897653,3395.8293,2.0,7512.4,45.24,0.9961,True,,0.9961
271761420,3.350215,2856.1493,2.0,4397.3,36.03,0.5847,False,odd/even depth differ by 17.3% (4703 vs 3954 ppm),0.0
271806353,3.439122,2039.5694,3.0,10990.3,1022.27,0.9902,True,,0.9902
271891552,3.577585,2038.3543,4.0,2945.9,323.02,0.9862,True,,0.9862
272125414,12.852963,2460.3666,8.0,1002.6,13.44,0.5678,True,,0.5678
272146465,5.809475,3211.7346,4.0,7250.0,12.89,0.9929,True,,0.9929
272167060,8.413078,1606.8064,2.0,387.6,21.91,0.6369,True,,0.6369
272211398,11.648216,2316.7995,6.0,4010.8,48.76,0.9837,True,,0.9837
272218608,3.177596,3397.2336,4.0,7969.0,69.59,0.9842,True,,0.9842
272236017,2.415635,2036.4147,3.0,3124.8,651.69,0.9952,True,,0.9952
272251987,3.324853,4075.1777,4.0,2122.2,10.58,0.0816,False,odd/even depth differ by 17.7% (2066 vs 1730 ppm),0.0
272645619,2.839664,3015.0176,2.0,9749.7,79.32,0.322,True,,0.322
272670038,14.89879,1882.6439,4.0,486.0,21.7,0.4675,False,odd/even depth differ by 77.3% (267 vs 603 ppm),0.0
272672133,3.493852,1872.5438,2.0,2598.3,351.46,0.4095,True,,0.4095
272707711,2.688983,2420.9361,1.5,33401.9,58.68,0.1939,False,depth 3.34% exceeds 3.0% cap,0.0
272758199,3.660893,1930.3013,2.0,14994.3,985.26,0.6476,True,,0.6476
272768631,12.431408,3842.5216,4.0,2485.1,5.97,0.6881,True,,0.6881
272782321,10.104499,2583.6742,3.0,1221.3,17.51,0.9842,True,,0.9842
272782368,2.415813,1684.1093,1.5,214.5,8.13,0.5776,True,,0.5776
272785423,3.240095,2421.3305,2.0,15217.1,1054.98,0.3443,True,,0.3443
272885406,4.365227,3015.1845,3.0,10944.6,73.86,0.9571,True,,0.9571
272983172,4.32037,3072.8711,3.0,12573.9,25.44,0.3751,True,,0.3751
272994016,3.050335,3638.5388,3.0,8084.9,6.26,0.6127,True,,0.6127
273270473,2.708696,3100.2891,1.5,22908.0,239.52,0.9692,True,,0.9692
273418421,19.850056,1339.3882,3.0,304.4,7.77,0.1256,False,odd/even depth differ by 113.5% (332 vs 92 ppm),0.0
273695332,6.930762,2039.408,4.0,5627.7,139.66,0.8687,True,,0.8687
273780062,15.250224,3314.9683,4.0,4099.8,25.17,0.989,True,,0.989
273850708,1.853126,3156.7683,1.5,27563.7,137.72,0.8965,True,,0.8965
273861354,14.00451,3889.1662,1.5,14338.8,10.75,0.8797,True,,0.8797
