tic_id,period_days,epoch_btjd,duration_hours,depth_ppm,bls_snr,cnn_probability,vetting_passed,vetting_reasons,rank_score
146467673,14.338022,3995.511,8.0,25477.8,7.19,0.1119,False,odd/even depth differ by 23.3% (27012 vs 21370 ppm),0.0
146523262,3.752503,2174.8454,3.0,581.5,17.76,0.2191,False,odd/even depth differ by 16.7% (572 vs 484 ppm),0.0
146589986,5.664304,2283.8408,3.0,3368.7,96.48,0.5139,True,,0.5139
146664561,2.730365,3749.8675,2.0,10005.7,52.69,0.7637,True,,0.7637
146776480,10.300201,1526.2623,1.0,5105.2,59.24,0.0361,False,odd/even depth differ by 197.0% (9485 vs 72 ppm),0.0
146841337,4.267465,3015.2992,3.0,5333.0,47.33,0.2776,False,odd/even depth differ by 26.9% (6082 vs 4638 ppm),0.0
146842334,4.501614,3018.3701,4.0,5464.3,86.3,0.9764,True,,0.9764
147034452,4.530268,3668.0789,2.0,25035.7,15.89,0.9726,True,,0.9726
147092818,3.876891,3015.3347,4.0,3735.1,52.23,0.9954,True,,0.9954
147125706,3.479704,3666.2222,2.0,20357.1,15.39,0.9428,True,,0.9428
147193084,19.659128,4062.5737,3.0,19666.0,9.42,0.9915,True,,0.9915
147203645,5.061168,2065.3103,1.0,4374.1,70.17,0.9171,True,,0.9171
147284470,2.990614,2064.3019,1.5,8769.9,44.99,0.7073,True,,0.7073
147302550,11.187487,3157.2124,2.0,8631.1,11.47,0.442,False,odd/even depth differ by 16.5% (9731 vs 8250 ppm),0.0
147425389,3.185577,2063.4122,3.0,5033.1,48.32,0.4256,True,,0.4256
147437399,1.562284,3666.6997,2.0,2844.9,14.04,0.9536,False,odd/even depth differ by 16.2% (2725 vs 3206 ppm),0.0
147456499,1.255788,3937.3681,1.5,20812.9,137.8,0.9771,True,,0.9771
147561732,13.65657,1695.4628,6.0,148.7,6.05,0.039,True,,0.039
147660886,17.30597,2293.9908,4.0,2388.3,47.07,0.9951,True,,0.9951
147723246,6.682213,3073.8398,4.0,13530.2,31.25,0.9391,True,,0.9391
147761049,4.715792,2581.1983,3.0,8149.6,77.28,0.9692,True,,0.9692
147804034,7.753836,2970.2988,3.0,6396.0,46.08,0.9978,True,,0.9978
147857396,9.380298,2972.7043,4.0,7005.0,43.08,0.9841,True,,0.9841
147890655,1.222061,2581.1939,1.5,17116.9,139.14,0.9795,True,,0.9795
147892178,17.654168,2956.492,3.0,11917.9,10.63,0.8932,False,odd/even depth differ by 17.9% (10662 vs 12756 ppm),0.0
147923561,6.282512,1684.134,2.0,470.7,6.22,0.4076,False,odd/even depth differ by 55.9% (601 vs 338 ppm),0.0
147951030,8.812705,1691.7946,2.0,607.1,19.0,0.8201,True,,0.8201
147994863,15.954597,2400.5573,3.0,11316.8,39.46,0.9799,True,,0.9799
148004811,3.318971,3669.0907,2.0,5068.3,19.67,0.9474,True,,0.9474
148129139,8.600098,2965.4488,4.0,1542.9,9.43,0.5303,False,odd/even depth differ by 36.2% (1864 vs 1293 ppm),0.0
148228019,18.08927,1470.7351,1.5,4552.2,153.6,0.1874,True,,0.1874
148497855,3.278328,2990.0488,4.0,3038.5,66.39,0.9915,True,,0.9915
148514918,6.060339,3290.1888,3.0,7588.5,14.54,0.9823,False,odd/even depth differ by 31.3% (7974 vs 5816 ppm),0.0
148667071,1.163207,2964.8715,3.0,4649.1,58.07,0.804,True,,0.804
148679712,4.924512,1901.534,3.0,598.6,16.8,0.8002,False,odd/even depth differ by 20.7% (504 vs 621 ppm),0.0
148782377,14.419708,1745.7098,4.0,915.3,20.99,0.7911,True,,0.7911
148914726,1.261545,1683.4096,1.0,2053.4,80.21,0.8802,True,,0.8802
149010208,3.437346,1356.6047,4.0,11789.5,147.14,0.9235,True,,0.9235
149022647,1.852852,3069.3778,2.0,18410.0,75.73,0.191,True,,0.191
149109125,9.171574,3075.505,3.0,4916.3,11.39,0.9392,False,odd/even depth differ by 20.5% (4063 vs 4993 ppm),0.0
149179763,12.535483,3677.0707,2.0,4010.0,29.79,0.8458,False,odd/even depth differ by 192.1% (170 vs 8424 ppm),0.0
149302744,14.80128,1332.5559,3.0,287.2,33.25,0.9623,True,,0.9623
149349867,5.912387,2037.8703,4.0,336.8,59.79,0.9495,True,,0.9495
149394317,0.92683,2964.8305,1.0,1552.4,174.93,0.4073,True,,0.4073
149450435,17.085224,3679.9531,6.0,843.1,6.2,0.084,False,odd/even depth differ by 23.2% (857 vs 679 ppm),0.0
149496868,3.435572,2527.1171,2.0,2313.0,23.44,0.807,False,odd/even depth differ by 40.4% (1643 vs 2475 ppm),0.0
149572298,13.35762,2966.721,4.0,23603.7,342.9,0.9768,True,,0.9768
149585119,2.648814,3071.2759,2.0,11108.6,25.61,0.9889,True,,0.9889
149745822,3.987121,2964.2109,8.0,2100.9,9.55,0.0084,False,odd/even depth differ by 32.7% (2202 vs 1583 ppm),0.0
149788158,15.671107,1518.2163,6.0,900.5,9.71,0.2901,False,odd/even depth differ by 81.0% (1041 vs 441 ppm),0.0
149833117,4.052366,1843.5496,2.0,7567.6,97.9,0.9725,True,,0.9725
149917086,11.078245,2583.4262,3.0,6665.2,49.04,0.9605,True,,0.9605
149990841,4.453056,1546.2777,2.0,3206.2,538.34,0.2386,True,,0.2386
149995163,4.871032,2580.5641,4.0,9360.9,16.93,0.9951,False,odd/even depth differ by 26.8% (10770 vs 8222 ppm),0.0
150006846,9.70125,3212.0666,3.0,10671.9,22.21,0.9715,True,,0.9715
150074121,1.222151,2912.2553,1.5,7324.1,39.4,0.9928,True,,0.9928
150167117,10.013956,2045.8033,2.0,4684.5,324.18,0.0227,False,odd/even depth differ by 197.1% (84 vs 11748 ppm),0.0
150388393,6.584821,2613.814,2.0,17197.8,53.84,0.8556,True,,0.8556
150424946,7.065517,2969.9573,4.0,12200.4,9.77,0.9914,False,odd/even depth differ by 18.6% (10438 vs 12579 ppm),0.0
150428703,13.896439,1414.0712,3.0,654.7,14.01,0.5817,False,odd/even depth differ by 19.7% (715 vs 587 ppm),0.0
150430484,5.154245,2038.8865,1.0,1587.9,91.12,0.1277,True,,0.1277
150437346,1.39264,2037.1369,1.5,4999.5,2227.62,0.124,True,,0.124
150476057,5.072008,3456.5742,2.0,6896.1,6.17,0.301,False,odd/even depth differ by 27.3% (5400 vs 7106 ppm),0.0
150531994,2.775863,3100.0024,3.0,10122.8,34.94,0.9058,True,,0.9058
150761163,3.413842,2745.9155,3.0,7533.3,35.18,0.9755,True,,0.9755
150901009,13.847313,3586.9893,0.5,686.8,2.5,0.0159,False,odd/even depth differ by 102.1% (346 vs 1068 ppm),0.0
150902766,7.818751,3591.8622,1.0,9121.1,5.79,0.9522,True,,0.9522
150907983,9.420524,3586.0247,4.0,5535.3,5.84,0.9899,False,odd/even depth differ by 19.3% (4734 vs 5742 ppm),0.0
151284882,19.737607,3249.5714,3.0,2036.4,7.61,0.0117,False,odd/even depth differ by 28.0% (1607 vs 2131 ppm),0.0
151681127,10.197366,1552.8502,4.0,11827.5,87.03,0.983,True,,0.983
152147232,4.213653,1572.682,3.0,5397.8,159.24,0.8606,True,,0.8606
152245179,3.789786,2966.3568,4.0,6054.1,55.42,0.9821,True,,0.9821
152326573,6.147705,3694.9207,3.0,12271.0,11.08,0.9445,True,,0.9445
152467154,7.188026,3017.1987,3.0,7696.9,55.27,0.9,True,,0.9
152477897,3.384001,3938.8111,4.0,10130.9,29.27,0.9618,False,odd/even depth differ by 16.4% (10633 vs 9024 ppm),0.0
152563846,19.612769,1588.6828,6.0,578.0,8.57,0.95,False,odd/even depth differ by 98.0% (261 vs 763 ppm),0.0
152569268,1.054254,3747.622,1.5,345.7,18.29,0.965,False,odd/even depth differ by 34.9% (384 vs 269 ppm),0.0
152800085,4.26904,3155.1496,1.5,1397.1,10.82,0.535,True,,0.535
153077621,18.082599,1396.1409,1.5,6249.9,65.8,0.5621,True,,0.5621
153412485,1.377516,3666.7885,2.0,11103.0,9.52,0.9829,True,,0.9829
153723304,4.052665,3937.0719,1.0,4612.8,13.94,0.0919,False,odd/even depth differ by 23.7% (3915 vs 4969 ppm),0.0
153896150,2.787973,2581.3353,1.0,2617.4,40.0,0.45,True,,0.45
153937417,4.159599,2392.1844,2.0,15083.6,162.1,0.9931,True,,0.9931
153949511,14.855982,1684.9633,4.0,883.6,23.77,0.9741,True,,0.9741
153976959,0.685812,1683.4393,2.0,115.6,10.95,0.7097,False,odd/even depth differ by 27.7% (102 vs 135 ppm),0.0
153978165,6.083634,2644.1307,2.0,6947.7,63.99,0.9872,True,,0.9872
154014059,8.322941,3317.1805,3.0,3644.7,11.05,0.9247,True,,0.9247
154105890,5.58216,2581.2044,1.5,6671.0,36.12,0.9373,True,,0.9373
154126149,3.89524,2583.8904,1.0,6650.2,53.15,0.2075,True,,0.2075
154181821,7.660582,2616.802,4.0,1764.5,13.04,0.9589,True,,0.9589
154258295,1.002075,2640.7849,2.0,469.3,6.57,0.5481,True,,0.5481
154304816,3.852938,2828.7005,1.5,6222.5,79.09,0.1212,True,,0.1212
154351773,3.909347,3562.2652,4.0,6454.0,32.24,0.9923,True,,0.9923
154383539,0.867606,1711.9045,1.5,296.9,13.03,0.1047,False,odd/even depth differ by 25.2% (316 vs 245 ppm),0.0
154400369,3.886054,3099.1277,2.0,7664.2,24.03,0.6191,False,odd/even depth differ by 19.9% (6604 vs 8061 ppm),0.0
154437244,6.867138,2395.3609,3.0,586.2,7.69,0.8528,False,odd/even depth differ by 17.8% (538 vs 643 ppm),0.0
154474036,8.624243,1849.3873,2.0,430.2,8.19,0.1101,True,,0.1101
154576989,13.145467,3566.6132,4.0,7402.1,18.18,0.9889,True,,0.9889
154616309,3.625146,2966.2578,2.0,9933.8,32.16,0.9602,True,,0.9602
154618248,12.321833,1357.9135,6.0,506.1,6.45,0.3452,False,odd/even depth differ by 69.0% (263 vs 540 ppm),0.0
154716798,12.639496,1694.0577,3.0,2768.9,52.45,0.9798,False,odd/even depth differ by 23.1% (2469 vs 3113 ppm),0.0
154741689,9.278429,2392.9367,4.0,395.3,12.27,0.9181,False,odd/even depth differ by 32.6% (467 vs 336 ppm),0.0
154796579,11.870312,3804.465,1.0,14814.2,3.82,0.0537,True,,0.0537
154814765,13.071963,2586.0051,1.5,1021.9,10.72,0.1496,False,odd/even depth differ by 195.6% (19 vs 1695 ppm),0.0
154840461,6.036242,1685.5517,2.0,739.4,157.93,0.1338,True,,0.1338
154940895,13.475412,1822.7156,2.0,975.8,8.72,0.0808,False,odd/even depth differ by 44.7% (1123 vs 713 ppm),0.0
155012162,18.973704,2536.4961,3.0,510.1,6.67,0.071,False,odd/even depth differ by 38.2% (584 vs 397 ppm),0.0
155258153,3.197115,3585.0367,1.0,1064.9,7.66,0.8748,False,odd/even depth differ by 45.5% (1210 vs 761 ppm),0.0
155351556,6.099364,2918.1908,6.0,19398.4,21.52,0.9695,True,,0.9695
155369758,11.928255,3237.6481,2.0,22495.1,19.33,0.9506,True,,0.9506
155419920,3.647144,3069.3404,3.0,9961.0,18.37,0.8989,True,,0.8989
155873992,4.951472,2393.2354,4.0,6297.2,92.08,0.9931,True,,0.9931
155898758,4.038338,2642.6693,1.5,5348.0,23.71,0.9472,True,,0.9472
155949264,0.77488,3396.1871,1.0,20005.1,16.62,0.3517,False,odd/even depth differ by 38.4% (22983 vs 15578 ppm),0.0
156002449,5.284784,2092.3333,4.0,22533.9,41.89,0.9905,True,,0.9905
156007004,1.792347,2666.6552,2.0,10886.4,74.86,0.0712,False,odd/even depth differ by 16.7% (10368 vs 12261 ppm),0.0
156016136,3.481244,2088.5478,3.0,3177.9,20.08,0.1116,False,odd/even depth differ by 31.5% (2360 vs 3241 ppm),0.0
156075294,5.721848,2092.7521,3.0,4188.9,25.12,0.1846,True,,0.1846
156172268,4.639181,2964.5252,3.0,11124.5,50.05,0.9866,True,,0.9866
156199502,15.914625,1690.1786,2.0,302.4,5.56,0.1583,True,,0.1583
156215204,2.430831,2581.585,1.5,1324.2,14.4,0.8959,False,odd/even depth differ by 32.9% (1658 vs 1190 ppm),0.0
156716001,19.223105,3683.5356,8.0,1270.9,7.17,0.9782,False,odd/even depth differ by 139.8% (1565 vs 277 ppm),0.0
156724719,10.957128,2913.8004,3.0,3111.0,38.49,0.3184,True,,0.3184
156887426,1.436788,2964.4061,2.0,19393.2,390.34,0.9878,True,,0.9878
156949982,5.639285,2965.8191,4.0,6384.6,17.18,0.9963,True,,0.9963
156987351,3.062964,1469.8842,3.0,5647.8,177.59,0.9776,True,,0.9776
156990000,11.247074,2967.1931,4.0,6616.4,26.88,0.9506,True,,0.9506
156999527,4.393012,2965.0226,2.0,8541.7,79.81,0.9841,True,,0.9841
157050713,13.896439,3669.2865,4.0,4191.0,6.14,0.5195,True,,0.5195
157081737,12.477352,1478.2949,6.0,2242.9,9.76,0.1275,False,odd/even depth differ by 55.6% (2153 vs 1217 ppm),0.0
157088184,7.265336,2964.0652,3.0,10849.4,69.65,0.9924,True,,0.9924
157115010,13.420842,1477.5908,3.0,7788.7,14.69,0.0058,False,odd/even depth differ by 28.2% (4381 vs 3297 ppm),0.0
157127081,2.718506,2965.0681,8.0,12996.5,50.03,0.0332,True,,0.0332
157213708,4.046689,3017.6977,4.0,4771.2,52.01,0.9818,False,odd/even depth differ by 15.7% (5020 vs 4292 ppm),0.0
157218656,2.86217,2745.1426,2.0,10991.8,75.17,0.7687,True,,0.7687
157225097,2.526462,2667.1036,1.5,15562.0,12.86,0.9398,True,,0.9398
157572174,6.630158,2967.6582,3.0,4585.4,25.05,0.9762,True,,0.9762
157655504,3.958981,2965.7012,3.0,11395.5,103.75,0.9882,True,,0.9882
157667414,10.483437,2010.8323,2.0,1345.6,9.63,0.7454,True,,0.7454
157769780,2.120848,1683.5383,0.5,1400.5,9.14,0.3906,False,odd/even depth differ by 25.1% (1692 vs 1315 ppm),0.0
158167408,5.240908,2392.3371,3.0,6807.4,86.1,0.9721,True,,0.9721
158276040,18.375788,2018.084,2.0,2901.3,31.87,0.027,False,odd/even depth differ by 199.1% (18 vs 8406 ppm),0.0
158323182,15.124727,3315.7749,6.0,1835.6,14.92,0.9704,True,,0.9704
158325942,2.612328,3314.008,3.0,7304.5,222.0,0.9959,True,,0.9959
158381418,2.145082,4046.893,3.0,9083.4,86.24,0.9809,True,,0.9809
158497525,9.351966,2649.0114,3.0,1169.8,8.48,0.5777,True,,0.5777
158552665,15.788319,3328.6495,0.5,295805.5,19.8,0.0333,False,depth 29.58% exceeds 3.0% cap,0.0
158617175,5.715941,2640.4972,2.0,18139.0,85.28,0.9852,True,,0.9852
158697949,3.962488,3997.4116,3.0,2653.5,38.67,0.9938,True,,0.9938
158845573,5.007312,3457.0045,4.0,810.1,8.98,0.7314,True,,0.7314
158978373,13.534198,1608.9889,3.0,1841.6,42.32,0.9073,True,,0.9073
159104028,3.382503,3314.364,3.0,4357.7,45.57,0.9905,False,odd/even depth differ by 15.0% (4027 vs 4682 ppm),0.0
159107668,4.780247,1685.0855,1.5,993.9,34.3,0.6167,True,,0.6167
159117779,4.471822,2943.1464,6.0,4185.9,33.09,0.9916,True,,0.9916
159160230,5.43705,3344.8044,4.0,1066.2,7.26,0.9613,True,,0.9613
159262969,3.242008,3070.101,3.0,9117.1,30.89,0.9872,True,,0.9872
159332859,4.481731,2392.8979,2.0,16767.7,458.65,0.9809,True,,0.9809
159438097,4.89517,2581.2163,4.0,5265.7,175.91,0.9334,True,,0.9334
159671133,1.345772,1325.3864,4.0,131.6,13.28,0.7952,False,odd/even depth differ by 31.2% (125 vs 91 ppm),0.0
159815224,2.960101,2392.9999,2.0,761.4,35.89,0.1362,True,,0.1362
159851831,12.193415,1986.3101,4.0,1060.3,8.36,0.0246,False,odd/even depth differ by 21.0% (924 vs 1141 ppm),0.0
159989004,3.573892,3939.3093,1.5,5943.7,17.33,0.4641,True,,0.4641
160003961,1.449351,3936.0689,1.0,2750.4,37.62,0.6794,False,odd/even depth differ by 20.0% (2412 vs 2948 ppm),0.0
160004025,2.79869,3938.5897,2.0,11701.0,48.68,0.9767,True,,0.9767
160037058,4.581358,3157.5554,3.0,15315.2,34.51,0.9725,True,,0.9725
160039081,15.100197,1752.9198,4.0,220.8,24.41,0.971,False,odd/even depth differ by 187.3% (13 vs 391 ppm),0.0
160077104,11.81178,1688.9978,3.0,148.3,13.73,0.9117,False,odd/even depth differ by 19.4% (128 vs 155 ppm),0.0
160162137,16.036025,2924.0557,1.5,64895.0,36.4,0.07,False,depth 6.49% exceeds 3.0% cap; odd/even depth differ by 198.6% (136073 vs 472 ppm),0.0
160165689,8.916694,2915.1141,3.0,2804.9,6.55,0.7883,False,odd/even depth differ by 21.8% (2696 vs 3355 ppm),0.0
160180298,7.54392,3992.5262,3.0,2234.8,18.01,0.9423,True,,0.9423
160222069,5.850769,2089.0764,3.0,680.2,17.95,0.7,False,odd/even depth differ by 29.7% (728 vs 540 ppm),0.0
160328683,1.574666,2175.5481,3.0,29486.7,106.8,0.3078,True,,0.3078
160347548,3.994482,3667.1577,4.0,12335.7,64.56,0.9935,True,,0.9935
160428500,13.592238,1720.3274,4.0,1285.0,3.49,0.1803,True,,0.1803
160432093,3.991536,2828.6765,4.0,7579.3,87.74,0.9932,True,,0.9932
160440924,6.368381,2392.3835,6.0,324.3,26.4,0.9913,False,odd/even depth differ by 29.9% (254 vs 343 ppm),0.0
160442729,4.367804,4130.2068,2.0,21689.1,8.91,0.3166,True,,0.3166
160476088,0.944502,3068.8799,2.0,3198.8,16.84,0.8712,False,odd/even depth differ by 23.2% (2777 vs 3505 ppm),0.0
160491359,2.662137,1684.0944,2.0,135.6,13.27,0.6278,True,,0.6278
160521907,10.268333,2834.8149,1.5,3063.6,14.27,0.9572,True,,0.9572
160522555,1.307408,3041.7708,1.5,2324.2,23.84,0.1223,True,,0.1223
160585062,6.26446,1686.6922,2.0,651.0,5.15,0.298,False,odd/even depth differ by 35.3% (750 vs 525 ppm),0.0
160618074,5.201999,2584.0391,1.0,5321.5,49.33,0.7274,False,odd/even depth differ by 19.5% (5752 vs 4728 ppm),0.0
160930264,1.924041,3098.933,3.0,10288.8,60.32,0.982,True,,0.982
161003569,3.511425,2642.9044,3.0,7433.3,90.06,0.9398,True,,0.9398
161169240,18.686134,2064.622,6.0,3875.9,10.54,0.9873,False,odd/even depth differ by 184.7% (7626 vs 304 ppm),0.0
161247580,3.281232,3098.661,4.0,8642.7,59.74,0.0652,True,,0.0652
161299119,2.718907,3069.6921,2.0,11754.4,32.48,0.9798,True,,0.9798
161477033,11.927375,1419.1045,3.0,406.7,6.32,0.0734,True,,0.0734
161479081,3.470986,3988.8699,1.5,8568.9,36.95,0.9598,True,,0.9598
161568891,2.475901,3989.9738,2.0,3717.7,17.63,0.9871,True,,0.9871
161687285,19.644629,3375.54,1.0,141705.2,10.89,0.1207,False,depth 14.17% exceeds 3.0% cap; odd/even depth differ by 199.3% (275151 vs 449 ppm),0.0
161738745,3.624878,4046.1553,2.0,759.8,16.59,0.7584,True,,0.7584
162093661,6.333706,3750.0133,1.5,7482.0,10.19,0.9803,True,,0.9803
162130054,5.009529,2828.4932,2.0,7303.0,63.62,0.7539,True,,0.7539
162179096,9.323719,2831.0452,2.0,10933.0,24.79,0.9819,True,,0.9819
162289289,3.821231,2826.4555,2.0,12363.6,82.9,0.9859,True,,0.9859
162362398,12.340028,1578.6199,4.0,11970.8,124.96,0.8364,True,,0.8364
162387333,5.52806,2829.3494,6.0,2704.6,14.32,0.9855,True,,0.9855
162577468,3.675779,3398.3821,4.0,4384.5,34.02,0.9707,False,odd/even depth differ by 17.8% (3695 vs 4418 ppm),0.0
162620529,3.290687,3017.876,2.0,13655.4,60.72,0.9448,True,,0.9448
162631539,17.43541,1943.388,4.0,147.0,10.46,0.806,False,odd/even depth differ by 188.0% (8 vs 274 ppm),0.0
162695785,2.55986,2308.361,4.0,6262.1,203.23,0.0366,True,,0.0366
163029327,2.564396,4046.3553,2.0,4612.3,69.95,0.9946,True,,0.9946
163030461,2.554388,3017.1495,2.0,15083.4,233.64,0.8142,True,,0.8142
163164300,3.730695,3343.065,3.0,10365.8,50.38,0.9908,True,,0.9908
163260812,4.732173,3019.8307,4.0,12906.8,184.57,0.9856,True,,0.9856
163262555,1.3684,3015.5313,1.5,9378.6,169.61,0.9857,True,,0.9857
164150537,6.159963,2825.9121,2.0,17289.5,40.25,0.554,True,,0.554
164249928,0.991705,3803.3834,1.0,5175.0,26.53,0.7525,False,odd/even depth differ by 18.6% (5610 vs 4657 ppm),0.0
164260243,1.847938,3559.8597,3.0,8805.1,36.44,0.9876,True,,0.9876
164280385,3.528305,3559.939,3.0,2982.7,8.27,0.8811,True,,0.8811
164695417,3.590542,3936.4371,1.0,3466.2,26.18,0.8842,False,odd/even depth differ by 22.0% (4455 vs 3572 ppm),0.0
165201455,3.68338,3936.6588,4.0,7167.1,41.55,0.9775,True,,0.9775
165312726,8.305152,3345.7239,1.5,7510.0,6.19,0.3019,True,,0.3019
165317334,10.555616,1576.4128,3.0,1143.0,27.92,0.9731,True,,0.9731
165412561,1.468077,2640.9272,1.5,20602.1,94.15,0.1306,True,,0.1306
165431806,4.407296,2613.2842,2.0,4788.0,12.12,0.3831,True,,0.3831
165468291,4.75457,2643.6553,1.5,11278.1,14.64,0.9249,True,,0.9249
165527918,9.075319,1690.4133,3.0,527.0,56.62,0.9808,True,,0.9808
165530380,1.493753,1684.0066,2.0,153.9,23.42,0.9519,True,,0.9519
165625229,14.693564,1738.7337,4.0,1178.7,6.97,0.0557,False,odd/even depth differ by 126.1% (398 vs 1757 ppm),0.0
165667705,3.278328,3043.736,3.0,7268.1,82.68,0.9884,True,,0.9884
165682741,4.291778,3343.5738,3.0,7949.1,198.31,0.9832,True,,0.9832
165723070,1.721326,2640.5066,2.0,9680.3,171.24,0.9862,True,,0.9862
165763244,12.025455,1745.1839,3.0,616.7,8.91,0.8924,False,odd/even depth differ by 196.9% (858 vs 7 ppm),0.0
165827520,7.749261,1604.837,1.5,3165.1,9.23,0.3033,False,odd/even depth differ by 36.6% (4073 vs 2812 ppm),0.0
165885558,0.896365,2580.7773,1.0,9119.0,43.24,0.1559,False,odd/even depth differ by 23.0% (9337 vs 7412 ppm),0.0
165948070,4.368449,3344.0507,3.0,3107.5,44.85,0.9105,True,,0.9105
165989915,2.629344,2612.8667,1.5,2487.6,24.43,0.3317,False,odd/even depth differ by 15.6% (2275 vs 2659 ppm),0.0
166054851,14.777275,3340.4225,4.0,2575.3,5.55,0.0208,False,odd/even depth differ by 63.4% (3012 vs 1563 ppm),0.0
166178400,16.975908,2622.1303,3.0,3388.2,10.8,0.0789,False,odd/even depth differ by 176.8% (6409 vs 395 ppm),0.0
166220082,0.810192,3127.2889,1.0,722.0,17.51,0.402,True,,0.402
166242494,7.924447,3046.9747,4.0,2683.8,19.91,0.9881,True,,0.9881
166495921,3.354173,3857.3047,2.0,5639.5,21.43,0.9485,True,,0.9485
166671025,16.738365,3913.4473,3.0,14110.2,45.07,0.9943,True,,0.9943
166778944,4.703283,2146.1955,2.0,1283.0,5.14,0.0762,False,odd/even depth differ by 36.6% (1166 vs 1688 ppm),0.0
166851829,4.727636,3186.6652,2.0,3260.2,14.74,0.4804,True,,0.4804
167085203,15.516939,2977.6993,1.0,2921.3,34.75,0.4694,True,,0.4694
167092385,4.986666,2799.0935,2.0,836.9,42.82,0.0963,True,,0.0963
167303382,3.693994,1327.3749,2.0,44.6,12.36,0.0505,True,,0.0505
167342439,13.199891,1332.3144,6.0,121.4,10.46,0.8862,False,odd/even depth differ by 196.2% (256 vs 2 ppm),0.0
167403519,3.973026,2797.6227,4.0,4552.9,358.46,0.9899,True,,0.9899
167415965,18.554252,1336.6439,3.0,342.3,143.26,0.1353,True,,0.1353
167418903,10.980597,1610.2488,2.0,4621.7,141.49,0.3043,True,,0.3043
167573692,16.272003,3668.9252,1.5,36446.0,61.6,0.1907,False,depth 3.64% exceeds 3.0% cap; odd/even depth differ by 187.7% (79280 vs 2514 ppm),0.0
167597352,5.3306,3070.2073,2.0,6458.3,15.87,0.2505,False,odd/even depth differ by 42.6% (8045 vs 5221 ppm),0.0
167600516,18.000072,1328.6892,4.0,382.5,33.63,0.9636,False,odd/even depth differ by 195.2% (782 vs 9 ppm),0.0
167654347,16.935877,3670.6077,3.0,2241.9,24.73,0.966,True,,0.966
167661160,18.419223,1442.0873,4.0,318.9,8.33,0.8116,False,odd/even depth differ by 185.9% (29 vs 790 ppm),0.0
167714124,4.163283,3991.4763,3.0,11335.6,54.19,0.9932,True,,0.9932
167720788,7.810679,3673.9159,4.0,8990.4,219.79,0.983,True,,0.983
167804011,6.19963,3749.8166,3.0,4072.2,9.67,0.9639,False,odd/even depth differ by 31.5% (3385 vs 4650 ppm),0.0
167905035,18.956913,1552.1737,4.0,203.7,7.41,0.2749,False,odd/even depth differ by 91.0% (376 vs 141 ppm),0.0
168191686,1.628424,3666.8005,2.0,14134.8,17.17,0.9458,True,,0.9458
168384845,3.900416,3017.9402,4.0,3835.1,45.29,0.9543,True,,0.9543
168405330,9.162105,3017.8778,1.5,13658.1,18.12,0.2846,True,,0.2846
168449943,3.428482,3018.0826,2.0,28849.5,52.15,0.9798,True,,0.9798
168936945,2.440355,4050.6342,1.0,60596.8,15.09,0.2957,False,depth 6.06% exceeds 3.0% cap,0.0
169191182,17.761297,3698.166,4.0,1156.8,11.68,0.62,False,odd/even depth differ by 28.4% (1317 vs 990 ppm),0.0
169448297,2.146982,3990.5905,3.0,1754.8,11.4,0.9821,False,odd/even depth differ by 34.8% (1378 vs 1959 ppm),0.0
169448771,18.063931,4002.6801,4.0,4576.4,6.68,0.8024,True,,0.8024
169958952,1.328998,2362.7974,1.0,1859.1,27.35,0.6437,False,odd/even depth differ by 26.0% (1549 vs 2013 ppm),0.0
170221808,10.749739,3668.2178,2.0,7988.0,12.05,0.9413,True,,0.9413
